day,cases,deaths,cumulative_cases,cumulative_deaths
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,5,0,5,0
16,1,0,6,0
17,1,1,7,1
18,1,0,8,1
19,1,0,9,1
20,2,0,11,1
21,8,0,19,1
22,5,1,24,2
23,13,1,37,3
24,4,1,41,4
25,2,0,43,4
26,9,0,52,4
27,6,0,58,4
28,15,0,73,4
29,15,1,88,5
30,38,2,126,7
31,25,1,151,8
32,30,6,181,14
33,54,4,235,18
34,44,1,278,19
35,52,4,330,23
36,103,8,433,31
37,57,4,490,35
38,100,5,590,40
39,106,5,696,45
40,79,9,775,54
41,218,10,993,64
42,189,11,1182,75
43,217,16,1399,91
44,150,9,1549,100
45,204,11,1753,111
46,183,2,1936,113
47,107,3,2043,116
48,77,5,2120,121
