Time,num_cases,num_fatalities
1,3,0
2,3,0
3,5,0
4,6,0
5,28,0
6,29,0
7,31,0
8,34,0
9,34,0
10,44,0
11,50,0
12,73,0
13,75,1
14,83,2
15,90,2
16,93,2
17,125,3
18,137,3
19,165,3
20,191,4
21,231,4
22,320,4
23,439,7
24,492,9
25,562,9
26,649,13
27,724,17
28,873,19
29,979,25
30,1071,29
31,1251,32
32,1397,35
33,1965,50
34,2301,56
35,2902,68
36,3374,77
37,4067,109
38,4421,114
39,5194,149
40,5734,166
41,6412,199
42,7447,239
43,8356,273
44,9152,308
45,10363,339
46,11438,377
47,12380,414
48,13387,437
